TYPE,FATAL CRASH #,# of Fatalities,Case Status,CASE NUMBER,LOCATION,SECTOR,Date,Month,Day,Hour,Time,Related,charge,Killed: driver/pass,Speeding,Ran Red Light,DL Status (incident),IMPAIRED TYPE,restraint / helmet,TYPE OF ROAD,Location 1
Motor Vehicle,1,1,Closed,15-0061199,600 Blk E Koenig Lane,ID,01/06/2015 12:00:00 AM,Jan,Tues,17,17:15,MV/MV,N/A,driver,Y,N,okay  ,DRIVER,no seatbelt,High-use roadway,"(-97.715943999999993, 30.32067)"
Pedestrian,2,1,Closed,15-71386,12900 Blk N IH35 SB,ED,01/07/2015 12:00:00 AM,Jan,Wed,18,18:36,MV/Ped,N/A,ped,N,N,okay  ,none,n/a,IH35,"(-97.673244999999994, 30.385484000000002)"
Pedestrian,3,1,OPEN,15-100275,7400 Blk E US Hwy 290 EB,ID,01/10/2015 12:00:00 AM,Jan,Sat,3,3:10,MV/Ped,N/A,ped,N,N,unknown,PED,n/a,Other highway,"(-97.678510000000003, 30.323619000000001)"
Motorcycle,4,1,Closed,15-131517,4700 Blk E Riverside Dr,HE,01/13/2015 12:00:00 AM,Jan,Tues,21,21:30,MV/MC,FTYROW to MC,motorcyclist,N,N,no motorcycle license,none,helmet,High-use roadway,"(-97.718725000000006, 30.232049)"
Motor Vehicle,5,1,OPEN,15-150104,Berkman Dr/Cloverleaf Dr,ID,01/15/2015 12:00:00 AM,Jan,Thu,1,1:41,MV/MV,ciminally neg homicide,driver other,Y,N,okay  ,DRIVER,seatbelt worn,Local Street,"(-97.695498000000001, 30.309187000000001)"
Pedestrian,6,1,Closed,15-181372,8400 S. Congress Ave,FR,01/18/2015 12:00:00 AM,Jan,Sun,19,19:37,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,High-use roadway,"(-97.784913000000003, 30.174156)"
Motor Vehicle,7,1,Closed,15-181537,2900 N. Lamar,BA,01/18/2015 12:00:00 AM,Jan,Sun,21,21:23,MV/ROR,N/A,driver,Y,N,okay  ,DRIVER,seatbelt worn,High-use roadway,"(-97.748399000000006, 30.298287999999999)"
Pedestrian,8,1,Closed,15-0201458,1030 Norwood Park Blvd,ID,01/20/2015 12:00:00 AM,Jan,Tues,18,18:36,MV/Ped,N/A,ped,N,N,okay  ,none,n/a,Local Street,"(-97.692509000000001, 30.338412999999999)"
Motor Vehicle,9,1,Closed,15-240366,7300 Blk Burleson Rd,HE,01/24/2015 12:00:00 AM,Jan,Sat,4,4:17,MV/MV,N/A,driver,N,N,okay  ,DRIVER,seatbelt worn,High-use roadway,"(-97.701385999999999, 30.194606)"
Motor Vehicle,10,1,Closed,15-271694,8100 Blk Research Blvd,ID,01/27/2015 12:00:00 AM,Jan,Tues,21,21:42,MV/FO,No Charge,driver,N,N,okay  ,none,unknown,Other highway,"(-97.713544999999996, 30.351126000000001)"
Motor Vehicle,11,1,Closed,15-0090206,12600 Blk N IH35 SB Svrd,ED,01/09/2015 12:00:00 AM,Jan,Fri,2,2:58,MV/FO,N/A,driver,Y,N,okay  ,DRIVER,unknown,IH35,"(-97.674499999999995, 30.409123000000001)"
Pedestrian,12,1,Closed,15-0420153,9700 Blk Lamar,ED,02/11/2015 12:00:00 AM,Feb,Wed,2,2:46,MV/Ped,FTYROW to ped,ped,N,N,okay  ,none,n/a,High-use roadway,"(-97.694586999999999, 30.367360000000001)"
Motor Vehicle,13,1,Closed,15-0430844,1700 Blk S. Capital of Texas Hwy (Loop 360),DA,02/12/2015 12:00:00 AM,Feb,Thu,12,12:23,MV/MV,N/A,driver,N,N,okay  ,none,seatbelt worn,Other highway,"(-97.817727000000005, 30.271633999999999)"
Motor Vehicle,14,1,Closed,15-0460146,5800 Blk of Loyola Ln,CH,02/15/2015 12:00:00 AM,Feb,Sun,1,1:06,MV/FO,N/A,driver,Y,N,no DL,DRIVER,no seatbelt,Local Street,"(-97.657145, 30.303035999999999)"
Motor Vehicle,15,1,OPEN,15-0530465,2100  W Parmer Ln,AD,02/22/2015 12:00:00 AM,Feb,Sun,6,6:13,MV/MV,FTSRA,driver other,N,N,okay  ,none,seatbelt worn,High-use roadway,"(-97.695887999999997, 30.415821000000001)"
Motor Vehicle,16,1,Closed,15-540076,7100 Blk N IH 35 frontage,ID,02/23/2015 12:00:00 AM,Feb,Mon,1,1:17,MV/FO,N/A,driver,N,N,suspended,DRIVER,no seatbelt,IH35,"(-97.703824999999995, 30.332367999999999)"
Pedestrian,17,1,Closed,15-0740445,2200 Block E Anderson LN SVRD WB,ID,03/15/2015 12:00:00 AM,Mar,Sun,3,3:27,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,Other highway,"(-97.677277000000004, 30.328779000000001)"
Motor Vehicle,18,1,Closed,15-0770231,4500 Block N Lamar,BA,03/18/2015 12:00:00 AM,Mar,Wed,2,2:23,MV/FO,N/A,driver,Y,N,okay  ,DRIVER,unknown,High-use roadway,"(-97.737571000000003, 30.313464)"
Pedestrian,19,1,OPEN,15-0782196,1600 Blk E Hwy 71 WB,HE,03/19/2015 12:00:00 AM,Mar,Thu,22,22:29,MV/Ped,N/A/FTSRA,ped,N,N,unknown,NONE,n/a,Other highway,"(-97.671929000000006, 30.22016)"
Motorcycle,20,1,OPEN,15-0821128,W Slaughter Ln/Palace Parkway,FR,03/23/2015 12:00:00 AM,Mar,Mon,3,3:17,MV/MC,FTYROW to MC,motorcyclist,Y,N,no motorcycle license,MC DRIVER,no helmet,High-use roadway,"(-97.805879000000004, 30.174032)"
Motor Vehicle,21,1,Closed,15-0821761,9230 FM 2222 ,AD,03/23/2015 12:00:00 AM,Mar,Mon,21,21:03,MV/MV,N/A,driver,suspected,N,suspended,DRIVER,no seatbelt,High-use roadway,"(-97.823768999999999, 30.387309999999999)"
Motor Vehicle,22,1,Closed,15-0870426,3700 N Mopac Expy NB,BA,03/28/2015 12:00:00 AM,Mar,Sat,4,4:12,MV/FO,N/A,driver,N,N,okay  ,DRIVER,no seatbelt,Other highway,"(-97.756048000000007, 30.317719)"
Motorcycle,23,1,Closed,15-0871475,5300 Ed Bluestein Blvd,CH,03/28/2015 12:00:00 AM,Mar,Sat,18,18:07,MV/MC,N/A,motorcyclist,Y,N,okay  ,none,helmet,Other highway,"(-97.663628000000003, 30.291885000000001)"
Motorcycle,24,1,Closed,15-0880163,14106 N IH35 SVRD SB,ED,03/29/2015 12:00:00 AM,Mar,Sun,1,1:15,MC/MV,N/A,motorcyclist,Y,N,okay  ,MC DRIVER,helmet,IH35,"(-97.670686000000003, 30.430610999999999)"
Motorcycle,25,1,Closed,15-0890331,FM 2222/Vaught Ranch Rd,AD,03/30/2015 12:00:00 AM,Mar,Mon,6,6:50,MC/MV,FTYROW to MC,motorcyclist,N,N,okay  ,none,helmet,High-use roadway,"(-97.804910000000007, 30.375731999999999)"
Motor Vehicle,26,1,Closed,15-0861726,800 Blk W Slaughter Ln,FR,03/27/2015 12:00:00 AM,Mar,Fri,20,20:24,MV/FO,N/A,driver,N,N,okay  ,none,seatbelt worn,High-use roadway,"(-97.806190000000001, 30.173966)"
Motor Vehicle,27,1,OPEN,15-1021773,Burnet Rd/Gracy Farms ,AD,04/12/2015 12:00:00 AM,Apr,Sun,20,10:31,MV/MV,Intoxication Manslaughter,driver other,Y,Y,okay  ,DRIVER,seatbelt worn,High-use roadway,"(-97.714280000000002, 30.407374999999998)"
Pedestrian,28,2,Closed,15-1120238,5200 blk Burleson Rd,FR,04/22/2015 12:00:00 AM,Apr,Wed,6,6:00,MV/Ped,N/A,ped,N,N,okay  ,both PEDs ,n/a,High-use roadway,"(-97.726920000000007, 30.210462)"
Motorcycle,29,1,Closed,15-1121615,10500 blk Lakeline Blvd,AD,04/22/2015 12:00:00 AM,Apr,Wed,20,20:52,MC/MV,N/A,motorcyclist,Y,N,no motorcycle license,none,helmet,High-use roadway,"(-97.789573000000004, 30.481956)"
Pedestrian,30,1,OPEN,15-1160279,2100 blk S US Hwy 183 SB,HE,04/26/2015 12:00:00 AM,Apr,Sun,2,2:26,MV/Ped,N/A,ped,N,N,unknown,PED,n/a,Other highway,"(-97.683291999999994, 30.217684999999999)"
Motorcycle,31,1,Closed,15-1190387,400 blk No Mopac NB,BA,04/29/2015 12:00:00 AM,Apr,Wed,8,8:34,MC/FO,N/A,motorcyclist,Y,N,no motorcycle license,MC DRIVER,helmet,Other highway,"(-97.770089999999996, 30.275774999999999)"
Pedestrian,32,1,Closed,15-1240014,3900 Blk S. Congress,DA,05/04/2015 12:00:00 AM,May,Mon,12,12:04,MV/Ped,N/A,ped,N,N,no DL,none,n/a,High-use roadway,"(-97.763420999999994, 30.223732999999999)"
Motor Vehicle,33,2,OPEN,15-1300319,1386 Blk E. Parmer Lane,ED,05/10/2015 12:00:00 AM,May,Sun,3,3:24,MV/MV,AGG ASSAULT W/ MOTOR VEHICLE,2 passengers,N,N,no DL,DRIVER,no seatbelt/ 1 worn,High-use roadway,"(-97.65258, 30.391027999999999)"
Pedestrian,34,1,Closed,15-1351769,8960 blk Research Blvd NB Svrd,ID,05/15/2015 12:00:00 AM,May,Fri,21,21:47,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,Other highway,"(-97.722273999999999, 30.371675)"
Motorcycle,35,1,OPEN,15-1360124,3500 blk S. Lamar NB,DA,05/16/2015 12:00:00 AM,May,Sat,1,1:08,MV/MC,Intoxication Manslaughter,motorcyclist,N,N,no motorcycle license,DRIVER of MV and MC,helmet,High-use roadway,"(-97.787660000000002, 30.239787)"
Pedestrian,36,1,OPEN,15-1420193,600 E Riverside Dr,HE,05/22/2015 12:00:00 AM,May,Fri,2,2:23,MV/Ped,N/A,ped,N,N,okay  ,PED and DRIVER,n/a,High-use roadway,"(-97.741494000000003, 30.252033999999998)"
Motor Vehicle,37,1,Closed,15-1210550,300 blk Airport Blvd,CH,05/01/2015 12:00:00 AM,May,Fri,9,9:17,MV/MV,Class C,driver other,N,N,okay  ,none,unknown,High-use roadway,"(-97.691334999999995, 30.249889)"
Motor Vehicle,38,1,OPEN,15-1450562,Parmer Ln/Lamar Blvd,ED,05/25/2015 12:00:00 AM,May,Mon,9,9:04,MV/MV,ciminally neg homicide,driver other,Y,Y,okay  ,NONE,seatbelt worn,High-use roadway,"(-97.678175999999993, 30.407802)"
Motor Vehicle,39,1,Closed,15-1471857,Cooper Ln/Wm Cannon Dr,FR,05/27/2015 12:00:00 AM,May,Wed,21,21:30,MV/MV,Class C,driver,Y,N,suspended,none,seatbelt worn,Local Street,"(-97.791118999999995, 30.198508)"
Pedestrian,41,1,OPEN,15-1520572,300 Blk South First St,DA,06/01/2015 12:00:00 AM,Jun,Mon,9,9:55,MV/Ped/FO,N/A,ped,N,N,okay  ,NONE,n/a,Local Street,"(-97.749275999999995, 30.259758000000001)"
Motor Vehicle,42,1,OPEN,15-1521872,1900 Blk Manana St,BA,06/01/2015 12:00:00 AM,Jun,Mon,22,22:07,MV/FO,Intoxication Manslaughter,passenger,Y,N,okay  ,DRIVER,no seatbelt,Local Street,"(-97.832533999999995, 30.326339000000001)"
Bicycle,43,1,Closed,15-1571536,5600 Johnny Morris Rd,CH,06/06/2015 12:00:00 AM,Jun,Sat,18,18:34,MV/Bike,No Charge,bicycle,N,N,okay  ,none,no helmet,Local Street,"(-97.652401999999995, 30.293724999999998)"
Pedestrian,44,1,Closed,15-1572016,900 E Koenig Ln,ID,06/06/2015 12:00:00 AM,Jun,Sat,23,23:00,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,High-use roadway,"(-97.711044999999999, 30.321463999999999)"
Motorcycle,45,1,Closed,15-1591125,5200 West Gate Blvd,DA,06/08/2015 12:00:00 AM,Jun,Mon,15,15:24,MV/MC,N/A,motorcyclist,N,N,no motorcycle license,DRIVER,helmet,Local Street,"(-97.804446999999996, 30.224703000000002)"
Pedestrian,46,1,Closed,15-1651735,5900 S. IH-35 NB,FR,06/14/2015 12:00:00 AM,Jun,Sun,22,22:49,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,IH35,"(-97.764739000000006, 30.197422)"
Motor Vehicle,47,1,Closed,15-1700080,1900 W Ben White Blvd WB,DA,06/19/2015 12:00:00 AM,Jun,Fri,0,0:56,MV/MV,N/A,driver,N,N,okay  ,DRIVER,seatbelt worn,Other highway,"(-97.787125000000003, 30.229558000000001)"
Motor Vehicle,48,1,OPEN,15-1790220,4900 Block Ed Bluestein Blvd SB,CH,06/28/2015 12:00:00 AM,Jun,Sun,1,1:51,MV/MV,Intoxication Manslaughter,driver other,N,N,no DL,DRIVER (pending),seatbelt worn,Other highway,"(-97.664756999999994, 30.288454000000002)"
Motor Vehicle,49,1,OPEN,15-1831489,938 E Koenig Ln,ID,07/02/2015 12:00:00 AM,Jul,Thu,18,18:13,MV/MV,going to grand jury Q to Renee,driver other,N,N,no DL,unknown,seatbelt worn,High-use roadway,"(-97.707319999999996, 30.322081000000001)"
Pedestrian,50,1,Closed,15-1891775,S. Congress/Cumberland Rd,DA,07/08/2015 12:00:00 AM,Jul,Wed,21,21:55,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,High-use roadway,"(-97.756365000000002, 30.235507999999999)"
Pedestrian,51,1,OPEN,15-1920174,1000 Blk E Anderson Ln SVRD EB,ID,07/11/2015 12:00:00 AM,Jul,Sat,1,1:21,MV/Ped,N/A,ped,N,N,unknown,none,n/a,Other highway,"(-97.695695999999998, 30.336382)"
Pedestrian,52,1,Closed,15-1920358,1200 E 11th Street,CH,07/11/2015 12:00:00 AM,Jul,Sat,3,3:14,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,Local Street,"(-97.727401, 30.268498999999998)"
Motor Vehicle,53,1,OPEN,15-1921496,10800 S IH35 SVRD NB,FR,07/11/2015 12:00:00 AM,Jul,Sat,19,19:09,MV/FO,Intoxication Manslaughter,passenger,Y,N,no DL,DRIVER,seatbelt worn,IH35,"(-97.794210000000007, 30.144131000000002)"
Motor Vehicle,54,1,Closed,15-1841034,Tillery/Govalle,CH,07/03/2015 12:00:00 AM,Jul,Fri,13,13:42,MV/MV,Class C,driver other,N,N,okay  ,none,seatbelt worn,Local Street,"(-97.702194000000006, 30.265992000000001)"
Pedestrian,55,1,Closed,15-1942043,E US 290 Hwy SVRD,CH,07/14/2015 12:00:00 AM,Jul,Mon,23,23:01,18 Wheeler/Ped,N/A,ped,N,N,okay  ,PED,n/a,Other highway,"(-97.671486000000002, 30.326066000000001)"
Pedestrian,56,1,OPEN,15-1970159,6400 Blk Ed Bluestein Blvd SB,CH,07/16/2015 12:00:00 AM,Jul,Thu,2,2:23,MV/Ped,N/A/FTSRA,ped,unk,N,unknown,PED,n/a,Other highway,"(-97.660994000000002, 30.302634000000001)"
Motor Vehicle,57,1,Closed,15-1961576,9100 Blk of 2222,AD,07/15/2015 12:00:00 AM,Jul,Wed,20,20:07,MV/MV,Class C,driver other,unk,N,okay  ,none,seatbelt worn,High-use roadway,"(-97.820667, 30.385117000000001)"
Motor Vehicle,58,3,Closed,15-2050108,8500 N IH35 NB,ED,07/24/2015 12:00:00 AM,Jul,Fri,1,1:13,MV/18 Wheeler,No Charge,3 passengers,N,N,okay  ,none,seatbelt worn,IH35,"(-97.694321000000002, 30.348091)"
Motor Vehicle,59,1,Closed,15-2110058,10700 Manchaca Rd,FR,07/30/2015 12:00:00 AM,Jul,Wed,0,0:42,MV/MV,N/A,driver,N,N,okay  ,none,seatbelt worn,High-use roadway,"(-97.831643999999997, 30.163553)"
Motor Vehicle,60,1,Closed,15-2120938,9700 Blk Manchaca Rd,FR,07/31/2015 12:00:00 AM,Jul,Fri,12,12:23,MV/MV,No Charge,driver other,Y,N,okay  ,none,seatbelt worn,High-use roadway,"(-97.823807000000002, 30.173724)"
Pedestrian,61,1,Closed,15-2081746,6600 Blk S. Congress,FR,07/27/2015 12:00:00 AM,Jul,Mon,21,21:19,MV/Ped,N/A,ped,N,N,okay  ,none,n/a,High-use roadway,"(-97.778257999999994, 30.194396999999999)"
Motorcycle,62,1,OPEN,15-2210159,400 Congress ,GE,08/09/2015 12:00:00 AM,Aug,Sun,1,1:30,MV/MC,Intoxication Manslaughter,motorcyclist,N,N,no DL,DRIVER (pending),helmet,High-use roadway,"(-97.743495999999993, 30.266209)"
Motor Vehicle,63,1,Closed,15-2220464,3400 Blk W Slaughter Ln,FR,08/10/2015 12:00:00 AM,Aug,Mon,8,8:49,MV/Garbage truck,Class C,passenger,N,N,okay  ,none,no seatbelt,High-use roadway,"(-97.847401000000005, 30.182462999999998)"
Motorcycle,64,1,OPEN,15-2281258,Red River/E 15th,BA,08/16/2015 12:00:00 AM,Aug,Sun,18,18:01,MV/MC,FTYROW to MC,motorcycle passenger,N,N,okay  ,NONE,no helmet,Local Street,"(-97.734872999999993, 30.275603)"
Motor Vehicle,65,2,OPEN,15-2310184,4500 N IH35 SB,BA,08/19/2015 12:00:00 AM,Aug,Wed,2,2:36,MV/MV,Intoxication Manslaughter,Passenger and driver other,N,N,okay  ,DRIVER,no seatbelt/ 1 worn,IH35,"(-97.715289999999996, 30.301973)"
Motor Vehicle,66,2,Closed,15-2320928,US Hwy 183/Burleson Rd,HE,08/20/2015 12:00:00 AM,Aug,Thu,12,12:34,MV/18 Wheeler,N/A,driver and passenger,unk,Y,no DL,DRIVER,no seatbelt/ 1 worn,Other highway,"(-97.687638000000007, 30.182873000000001)"
Motor Vehicle,67,4,OPEN,15-2420466,10515 N. Mopac Blvd,AD,08/30/2015 12:00:00 AM,Aug,Sun,4,4:53,MV/FO,N/A,driver and 3 passengers,Y,N,suspended,DRIVER,no seatbelt (passenger)/ 3 worn,High-use roadway,"(-97.732709, 30.393224)"
Pedestrian,68,1,Closed,15-2511796,6500 Blk Manchaca Rd,DA,09/08/2015 12:00:00 AM,Sep,Tues,21,21:02,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,High-use roadway,"(-97.805739000000003, 30.207217)"
Motor Vehicle,69,1,Closed,15-2570230,8400 Blk N IH35 NB,ED,09/14/2015 12:00:00 AM,Sep,Mon,5,5:00,MV/18 Wheeler,N/A,driver,Y,N,okay  ,DRIVER,no seatbelt,IH35,"(-97.694849000000005, 30.347241)"
Pedestrian,70,1,Closed,15-2571607,1500 Blk Howard Ln,ED,09/14/2015 12:00:00 AM,Sep,Mon,20,20:48,MV/Ped,FTYROW to ped,ped,N,N,okay  ,none,n/a,High-use roadway,"(-97.677000000000007, 30.427)"
Pedestrian,71,1,Closed,15-2650424,6600 S IH35 SB,FR,09/22/2015 12:00:00 AM,Sep,Tues,8,8:27,MV/Ped,N/A,ped,N,N,okay  ,PED,n/a,IH35,"(-97.770600000000002, 30.190435999999998)"
Motor Vehicle,72,1,OPEN,15-2660066,E SH 71 WB/ S FM 973,HE,09/23/2015 12:00:00 AM,Sep,Wed,1,1:09,MV/MV,N/A,driver,Y,N,okay  ,DRIVER,unknown,Other highway,"(-97.638040000000004, 30.202590000000001)"
Motor Vehicle,73,1,Closed,15-2690383,FM 969/Decker Ln,CH,09/26/2015 12:00:00 AM,Sep,Sat,3,3:58,MV/FO,N/A,driver,Y,N,okay  ,DRIVER,seatbelt worn,High-use roadway,"(-97.637274000000005, 30.276793999999999)"
Motorcycle,74,1,Closed,15-2831615,1200 S IH 35 NB,HE,10/10/2015 12:00:00 AM,Oct,Sat,21,21:47,MV/MC,N/A,motorcyclist,unk,N,no DL,MC DRIVER,no helmet,IH35,"(-97.734872999999993, 30.245923999999999)"
Pedestrian,75,1,OPEN,15-2862019,100 W. Oltorf,DA,10/14/2015 12:00:00 AM,Oct,Wed,0,0:55,MV/Ped,N/A,n/a,unk,N,suspended,DRIVER,n/a,Local Street,"(-97.753553999999994, 30.238795)"
Motor Vehicle,76,1,OPEN,15-3041434,6300 Cameron Rd,ID,10/31/2015 12:00:00 AM,Oct,Sat,19,19:33,MV/MV,Intoxication Manslaughter,driver other,?,N,no DL,DRIVER (pending),unknown,High-use roadway,"(-97.696725999999998, 30.319925000000001)"
Motor Vehicle,77,1,OPEN,15-3070006,9700 blk E Hwy 290 WB Svrd,CH,11/03/2015 12:00:00 AM,Nov,Tues,0,0:04,MV/ROR,N/A,driver,unk,N,okay  ,DRIVER (pending),no seatbelt,Other highway,"(-97.616094000000004, 30.332798)"
Motor Vehicle,78,1,OPEN,15-3100135,8300 E Ben White blvd EB,HE,11/06/2015 12:00:00 AM,Nov,Fri,2,2:09,MV/ROR,N/A,driver,Y,N,okay  ,DRIVER (pending),no seatbelt,Other highway,"(-97.682473999999999, 30.221945000000002)"
Motor Vehicle,79,1,Closed,15-3130037,9000 blk Research Blvd SB,ID,11/09/2015 12:00:00 AM,Nov,Mon,0,0:21,MV/MV,N/A,driver,N,N,no DL,DRIVER,seatbelt worn,Other highway,"(-97.723912999999996, 30.371852000000001)"
Pedestrian,80,1,OPEN,15-3120285,Riverside/Willow Creek Dr,HE,11/08/2015 12:00:00 AM,Nov,Sun,3,3:13,MV/Ped,N/A (FTSRA),n/a,unk,N,unknown,PED (suspected/pending),n/a,High-use roadway,"(-97.725656000000001, 30.237680000000001)"
Motor Vehicle,81,1,OPEN,15-3180188,W Slaughter Ln/Mopac Expry SB,DA,11/14/2015 12:00:00 AM,Nov,Sat,1,1:55,MV/MV,Intoxication Manslaughter,driver other,Y,Y,suspended,DRIVER (pending),seatbelt worn,High-use roadway,"(-97.866868999999994, 30.200994999999999)"
Motor Vehicle,82,1,OPEN,15-3181228,Huntland Dr/Airport Blvd,ID,11/14/2015 12:00:00 AM,Nov,Sat,17,17:03,MV/FO,N/A,driver,N,N,no DL,DRIVER,no seatbelt,High-use roadway,"(-97.715625000000003, 30.330386000000001)"
Motorcycle,83,1,OPEN,15-3221644,1700 S. Pleasant Valley,HE,11/18/2015 12:00:00 AM,Nov,Wed,19,19:52,MV/MC,FTYROW to MC,driver other,N,N,no DL,None,no helmet,High-use roadway,"(-97.720635999999999, 30.237093000000002)"
Pedestrian,84,1,OPEN,15-3340212,7700 Blk S IH-35 SVRD SB,FR,11/30/2015 12:00:00 AM,Nov,Mon,5,5:23,MV/Ped,N/A,n/a,N,N,okay  ,PED (pending),n/a,IH35,"(-97.778778000000003, 30.178903999999999)"
Pedestrian,85,1,OPEN,15-3451563,12800 Pearce Ln,HE,12/11/2015 12:00:00 AM,Dec,Fri,19,19:19,MV/Ped,N/A,n/a,N,N,no DL,NONE (pending),n/a,Local Street,"(-97.621853999999999, 30.168811000000002)"
Motor Vehicle,86,1,OPEN,15-3500173,400 Blk Tillery St,CH,12/16/2015 12:00:00 AM,Dec,Wed,2,2:36,MV/FO/ROR,Intoxication Manslaughter,passenger,Y,N,no DL,DRIVER (pending),no seatbelt,Local Street,"(-97.703816000000003, 30.262494)"
Pedestrian,87,1,OPEN,15-3510334,3000 E SH 71 EB,HE,12/17/2015 12:00:00 AM,Dec,Thu,12,12:50,MV/Ped,No Charge,n/a,unk,N,okay  ,NONE (pending),n/a,Other highway,"(-97.645917999999995, 30.206451999999999)"
Bicycle,88,1,OPEN,15-3560291,10100 Brodie Ln,DA,12/22/2015 12:00:00 AM,Dec,Tues,6,6:31,MV/Bike,N/A,bicycle,N,N,okay  ,NONE (pending),no helmet (bike),High-use roadway,"(-97.851152999999996, 30.181508000000001)"
Motor Vehicle,89,1,OPEN,15-2480466,7000 Blk Thannas Way,FR,09/05/2015 12:00:00 AM,Sep,Sat,7,7:14,MV/FO,N/A,driver,Y,N,no DL,DRIVER,no seatbelt,Local Street,"(-97.756444000000002, 30.177781)"
Motor Vehicle,90,1,OPEN,15-3640128,1670 Barton Springs RD,DA,12/30/2015 12:00:00 AM,Dec,Wed,3,3:26,MV/FO,N/A,driver,Y,N,suspended,DRIVER (pending),no seatbelt,Local Street,"(-97.761469000000005, 30.261983000000001)"
Motor Vehicle,91,1,OPEN,15-3640244,12000 N IH 35 SVRD NB,ED,12/30/2015 12:00:00 AM,Dec,Wed,5,5:50,MV/ROR,N/A,driver,Y,N,okay  ,DRIVER (pending),seatbelt worn,IH35,"(-97.672651999999999, 30.386102000000001)"
Motorcycle,92,1,OPEN,15-3641425,2700 Blk Steck Ave,BA,12/31/2015 12:00:00 AM,Dec,Thu,1,1:12,MV/MC,N/A,driver,Y,N,no DL,NONE (pending),helmet,Local Street,"(-97.732617000000005, 30.363461999999998)"
Motor Vehicle,93,1,OPEN,15-3601318,9600 S. IH 35 SVRD SB,FR,12/26/2015 12:00:00 AM,Dec,Sat,21,21:06,MV/FO,N/A,driver,Y,N,suspended,NONE (pending),seatbelt worn,IH35,"(-97.789771000000002, 30.160294)"
Motorcycle,94,1,Closed,15-3650652,12100 Hunters Chase Dr,AD,12/31/2015 12:00:00 AM,Dec,Thu,11,11:53,MC/run off rd,N/A,driver,Y,N,no DL,DRIVER (pending),helmet,local street,"(-97.779061999999996, 30.439464999999998)"
TOTAL,93,102,,,,,,,,,,,,,,,,,,,
Fatal crash # 40 was removed after being ruled a suicide,,,,,,,,,,,,,,,,,,,,,
